PalletID,SN,RF_MAC,MTA_MAC,USB_MAC,IDENTIFICADOR_INTERNO,EMTA_MAC,CMCI_MAC,MODEL,PO#,DESTINO,IDSUCURSAL,FACTURA,PROVEEDOR,FECHA_FACT_PROVEEDOR,FECHA_IMPORTACION,FECHA_GARANTIA,Observaciones,TIPO_PROVEEDOR,FRACCION_ARANCELAR,NUMERO_PARTE,REQUIERE_NOM,NOM,PAIS_PROCEDENCIA,COSTO_UNITARIO,NUMERO_PEDIMENTO
99112233,McTeague001418,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001419,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001420,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001421,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001422,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001423,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001424,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001425,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001426,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001427,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001428,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001429,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001430,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001431,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001432,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001433,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001434,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001435,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001436,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001437,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001438,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001439,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001440,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001441,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001442,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001443,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001444,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001445,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001446,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001447,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001448,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001449,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001450,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001451,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001452,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001453,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001454,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001455,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001456,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001457,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001458,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001459,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001460,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001461,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001462,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001463,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001464,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001465,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001466,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001467,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001468,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001469,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001470,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001471,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001472,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001473,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001474,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001475,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001476,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001477,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001478,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001479,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001480,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001481,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001482,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001483,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001484,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001485,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001486,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001487,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001488,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001489,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001490,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001491,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001492,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001493,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001494,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001495,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001496,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001497,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001498,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001499,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001500,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001501,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001502,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001503,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001504,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001505,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001506,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001507,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001508,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001509,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001510,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001511,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001512,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001513,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001514,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001515,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001516,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001517,18550FF00441,18550FF00537,34BDFAFFE749,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001518,18550FF00442,18550FF00538,34BDFAFFE750,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001519,18550FF00443,18550FF00539,34BDFAFFE751,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001520,18550FF00444,18550FF00540,34BDFAFFE752,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001521,18550FF00437    ,18550FF00533    ,34BDFAFFE745    ,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001522,18550FF00438,18550FF00534,34BDFAFFE746,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001523,18550FF00439,18550FF00535,34BDFAFFE747,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
99112233,McTeague001524,18550FF00440,18550FF00536,34BDFAFFE748,1,,,DCX3510   ,AZ01,Guadalajara,41,220719NAC,15,01/01/1980 06:00,01/01/1980 06:00,01/01/1980 06:00,NA,NACIONAL,,123,NO,,,15.26,NA
